time,value,parameter_id,station_id
1981-01-01 00:00,11.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,11.4,9,160
1981-01-01 00:00,17.6,9,160
1981-01-01 00:00,2.8,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,38.1,9,160
1981-01-01 00:00,45.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,19.1,9,160
1981-01-01 00:00,9.2,9,160
1981-01-01 00:00,19.8,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,11.3,9,160
1981-01-01 00:00,2.2,9,160
1981-01-01 00:00,3.2,9,160
1981-01-01 00:00,17.5,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,26.8,9,160
1981-01-01 00:00,14.1,9,160
1981-01-01 00:00,38.9,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,60.6,9,160
1981-01-01 00:00,1.4,9,160
1981-01-01 00:00,6.6,9,160
1981-01-01 00:00,36.8,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,7.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.7,9,160
1981-01-01 00:00,5.4,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,161.7,9,160
1981-01-01 00:00,7.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,17.9,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,19.2,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.9,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,4.1,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,5.2,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.1,9,160
1981-01-01 00:00,5.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.2,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,38.3,9,160
1981-01-01 00:00,9.1,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,63.9,9,160
1981-01-01 00:00,16.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,2.9,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,125.4,9,160
1981-01-01 00:00,43.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,14.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,61,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13.9,9,160
1981-01-01 00:00,5.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,11,9,160
1981-01-01 00:00,46,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13.8,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,32.1,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,14.1,9,160
1981-01-01 00:00,2.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.7,9,160
1981-01-01 00:00,26.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,7.4,9,160
1981-01-01 00:00,14.7,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.5,9,160
1981-01-01 00:00,5.7,9,160
1981-01-01 00:00,10.5,9,160
1981-01-01 00:00,5.1,9,160
1981-01-01 00:00,22.2,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,32.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,35.3,9,160
1981-01-01 00:00,37.8,9,160
1981-01-01 00:00,18.8,9,160
1981-01-01 00:00,90,9,160
1981-01-01 00:00,35.8,9,160
1981-01-01 00:00,27.6,9,160
1981-01-01 00:00,26.9,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,53.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,33.7,9,160
1981-01-01 00:00,100.9,9,160
1981-01-01 00:00,19.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,9.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16.5,9,160
1981-01-01 00:00,14.1,9,160
1981-01-01 00:00,18.6,9,160
1981-01-01 00:00,1.9,9,160
1981-01-01 00:00,12.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.3,9,160
1981-01-01 00:00,7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.8,9,160
1981-01-01 00:00,8.6,9,160
1981-01-01 00:00,31.3,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.5,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,6.1,9,160
1981-01-01 00:00,48,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.3,9,160
1981-01-01 00:00,4.4,9,160
1981-01-01 00:00,111.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,2.9,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.4,9,160
1981-01-01 00:00,31,9,160
1981-01-01 00:00,22.1,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,31.5,9,160
1981-01-01 00:00,12.4,9,160
1981-01-01 00:00,27,9,160
1981-01-01 00:00,6.8,9,160
1981-01-01 00:00,19.8,9,160
1981-01-01 00:00,15,9,160
1981-01-01 00:00,3.8,9,160
1981-01-01 00:00,5,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,35.8,9,160
1981-01-01 00:00,18.2,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,32.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,123,9,160
1981-01-01 00:00,8.9,9,160
1981-01-01 00:00,17.7,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,9.6,9,160
1981-01-01 00:00,9.6,9,160
1981-01-01 00:00,67.1,9,160
1981-01-01 00:00,248.2,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,9.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.8,9,160
1981-01-01 00:00,13.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,2.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,1.1,9,160
1981-01-01 00:00,3.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.3,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,54.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,9.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,17.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.3,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,7.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,102.9,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.8,9,160
1981-01-01 00:00,6.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.2,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8,9,160
1981-01-01 00:00,60,9,160
1981-01-01 00:00,5.2,9,160
1981-01-01 00:00,15.8,9,160
1981-01-01 00:00,5.5,9,160
1981-01-01 00:00,8.8,9,160
1981-01-01 00:00,48.3,9,160
1981-01-01 00:00,25.8,9,160
1981-01-01 00:00,6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.4,9,160
1981-01-01 00:00,21.1,9,160
1981-01-01 00:00,12.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12.4,9,160
1981-01-01 00:00,9.7,9,160
1981-01-01 00:00,10.7,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,12.1,9,160
1981-01-01 00:00,22.7,9,160
1981-01-01 00:00,8.2,9,160
1981-01-01 00:00,12.5,9,160
1981-01-01 00:00,8.8,9,160
1981-01-01 00:00,28.7,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,17.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.2,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,18,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,19.4,9,160
1981-01-01 00:00,21.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.4,9,160
1981-01-01 00:00,12.6,9,160
1981-01-01 00:00,2.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.8,9,160
1981-01-01 00:00,20.4,9,160
1981-01-01 00:00,2.4,9,160
1981-01-01 00:00,5.8,9,160
1981-01-01 00:00,10.8,9,160
1981-01-01 00:00,37.3,9,160
1981-01-01 00:00,23.7,9,160
1981-01-01 00:00,27.3,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,27.2,9,160
1981-01-01 00:00,18.6,9,160
1981-01-01 00:00,16.7,9,160
1981-01-01 00:00,207.5,9,160
1981-01-01 00:00,62.4,9,160
1981-01-01 00:00,5.9,9,160
1981-01-01 00:00,7.4,9,160
1981-01-01 00:00,19.6,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13.7,9,160
1981-01-01 00:00,5.8,9,160
1981-01-01 00:00,6.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,21.6,9,160
1981-01-01 00:00,9.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,7.6,9,160
1981-01-01 00:00,12.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,6.4,9,160
1981-01-01 00:00,48.1,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,8.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,62.3,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,4.7,9,160
1981-01-01 00:00,5.7,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,23.4,9,160
1981-01-01 00:00,31.9,9,160
1981-01-01 00:00,14.2,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,5.1,9,160
1981-01-01 00:00,10.3,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
